Score	q-val	Members
0.5555555555555556	3.19	MMP7	TP53	ATM
0.5555555555555556	1.595	COPB1	TP53	ATM
0.5555555555555556	1.0633333333333332	ATM	TP53	COPB1
0.625	1.26	PTK2	KRAS	ELMO1
0.625	1.008	ELMO1	KRAS	PTK2
0.6666666666666666	1.0016666666666667	DOCK11	APC	PIK3CA
0.7692307692307693	1.162857142857143	ARHGAP11A	TP53	TRIO
0.7692307692307693	1.0175	TRIO	TP53	ARHGAP11A
0.8888888888888888	1.1033333333333333	KRAS	TP53
0.8888888888888888	0.993	TP53	KRAS
0.9090909090909091	0.9763636363636364	ITSN1	TP53	TRIO
0.9090909090909091	0.895	APC	PRKCA	TRIO
0.9090909090909091	0.8261538461538461	PRKCA	KRAS	ELMO1
1.0	3.4771428571428573	TDRD3	TP53
1.0	3.2453333333333334	IFIH1	CFLAR
1.0	3.0425	PLXNA3	PTK2
1.0	2.8635294117647057	GNA15	PRKCA
1.0	2.7044444444444444	HIP1R	TP53
1.0	2.562105263157895	STK10	PRKCA
1.0	2.434	GNA11	KRAS
1.0	2.318095238095238	CSF1	PRKCA
1.0	2.212727272727273	HIRA	TP53
1.0	2.1165217391304347	KIF2C	RANBP2
1.0	2.0283333333333333	FBXW7	PRKCA
1.0	1.9472	CAMK2D	KRAS
1.0	1.8723076923076922	PIK3CA	TP53
1.0	1.8029629629629629	RANBP2	KIF2C
1.0	1.7385714285714287	TNRC6B	PRKCA
1.0	1.6786206896551723	COL11A1	PTK2
1.0	1.6226666666666667	WWOX	PRKCA
1.0	1.5703225806451613	COL18A1	PRKCA
1.0	1.52125	CFLAR	PRKCA
1.0	1.475151515151515	TTC21B	PRKCA
1.0	1.4317647058823528	LPP	PRKCA
1.0	1.3908571428571428	SF1	TP53
1.0	1.3522222222222222	ABCB1	PRKCA
1.0	1.3156756756756756	ARHGEF15	PRKCA
1.0	1.2810526315789474	ITPR1	TP53
1.0	1.2482051282051283	MPRIP	SF1
1.0	1.217	ADAMTS9	MMP7
1.0	1.1873170731707317	LAMA3	PTK2
1.0	1.159047619047619	ATP2A3	FBXW7
1.0	1.132093023255814	UBA2	SF1
1.0	1.1063636363636364	ITGA7	PTK2
1.0	1.0817777777777777	DNMT1	PRKCA
1.0	1.0582608695652174	RNF20	ATM
1.0	1.0357446808510637	PRKD3	PRKCA
1.0	1.0141666666666667	KLF4	TP53
